dataset_index,full_name,pdes,neo,a,e,i,q,om,w,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
269331,269332 (2008 TK6),269332,N,3.978007199049671,0.2484279164750089,10.47368330998366,2.989759158867175,55.68060973944575,14.32189927574796,2.00514,5.766,50996167667586.48,5099616766758.647,0.9999,C,0.9999,133497821119336.33,7.224424333658412,57787.738372730775,55000.0,1658551.6051978986,503.3898305084746,1238.135593220339,990.5593220338983,2732.084745762712,1718896583.9317799,57781.9595988935,1718838801.972181,290633137.54498273,True,direct_cheaper_than_mining,-1718838801.972181,-1428205664.4271984,7.480040371698047
468707,468708 (2010 BA95),468708,N,3.14397481083308,0.1362083870600722,26.7619104969117,2.71573907289201,166.9071601816811,125.0294842242337,1.77351,3.600,12411410174420.086,1241141017442.0083,0.9999,C,0.9999,32490602550837.92,9.843946815956384,45373.602199236426,55000.0,2076557.484571704,647.457627118644,0.0,433.93220338983053,1081.3898305084745,2136989408.5284946,45369.0648390165,2136944039.4636555,259194536.89295337,True,direct_cheaper_than_mining,-2136944039.4636555,-1877749502.570702,2.9606839986542766
286921,286922 (2002 PT104),286922,N,2.56422961815138,0.2449606976187734,25.83677549682583,1.936094142034297,313.3744510525349,288.8698558901779,1.0554,2.834,6054986287135.057,605498628713.5057,0.9999,C,0.9999,15850749442761.928,7.171519019806766,44442.76082009112,55000.0,1558956.743566487,561.0169491525423,1981.0169491525423,619.4745762711864,3161.508474576271,1619281006.569149,44438.31654400911,1619236568.252605,256837196.03730714,True,direct_cheaper_than_mining,-1619236568.252605,-1362399372.2152977,8.655738465643452
612724,       (2010 PM39),2010 PM39,N,2.620308508439423,0.0275186385930517,16.61956401211224,2.54820118559338,240.8160408351125,302.6218132092199,1.5612,2.550,4410970644308.876,441097064430.8876,0.9999,C,0.9999,11547043571489.203,8.768972331291407,56410.35674114371,55000.0,1422077.7494509695,445.7627118644068,792.4067796610169,372.08474576271186,1610.2542372881358,1482373541.6228552,56404.7157054696,1482317136.9071498,287144940.6655765,True,direct_cheaper_than_mining,-1482317136.9071498,-1195172196.2415733,4.408635831042124
72974, 72975 (2002 CB232),72975,N,3.159059345855227,0.2417237318854364,25.8070215435745,2.395439731527536,12.78141655341081,242.6828390961334,1.48843,10.165,279406030326641.12,27940603032664.113,0.9999,C,0.9999,731429398760840.6,8.458962284337058,52546.30504531511,55000.0,1804476.5976461917,416.9491525423729,0.0,681.3220338983051,1098.2711864406779,1864851928.778502,52541.050414810576,1864799387.7280872,277359291.75161284,True,direct_cheaper_than_mining,-1864799387.7280872,-1587440095.9764743,3.0069026322811165
379097,379098 (2008 YV5),379098,N,3.166474255381722,0.3271187322519795,24.83137980155008,2.130661211252722,80.84413803762257,34.40352110440069,1.18243,4.121,18617504597533.043,1861750459753.3044,0.9999,C,0.9999,48736923030191.21,9.155580445595048,53607.45531783592,55000.0,1299653.1820926764,589.8305084745763,49.52542372881356,805.0169491525423,1444.3728813559321,1359923509.9545517,53602.09457230414,1359869907.8599794,280046637.78868985,True,direct_cheaper_than_mining,-1359869907.8599794,-1079823270.0712895,3.9544774301326
193397,193398 (2000 WY13),193398,N,3.964533158863383,0.2764127204137717,9.57176845623506,2.868685763251352,249.8498801643472,151.6278851287959,1.88166,7.706,121730845986249.05,12173084598624.906,0.9999,C,0.9999,318667136089657.2,8.975631545267085,51141.75910574531,55000.0,1557264.5424183637,791.5254237288136,0.0,619.4745762711864,1411.0,1617588453.4431868,51136.644929834736,1617537316.7982569,273802301.69814104,True,direct_cheaper_than_mining,-1617537316.7982569,-1343735015.1001158,3.863107460643395
1901,  1902 Shaposhnikov (1972 HU),1902,N,3.967691443137945,0.2218181371229401,12.49511250361437,3.087585518542456,59.31508608995922,267.91706289965,2.11048,83.443,1.5455510533361693e+17,1.5455510533361694e+16,0.9999,C,0.9999,4.04594516580149e+17,9.373067323787645,54707.122368108365,55000.0,1921096.2819873837,993.2203389830509,1188.6101694915253,990.5593220338983,3172.3898305084745,1981495870.0140371,54701.65165587155,1981441168.3623812,282831526.9473513,True,direct_cheaper_than_mining,-1981441168.3623812,-1698609641.41503,8.685529994547501
612281,       (2010 OM119),2010 OM119,N,2.383695597806357,0.0587156500626861,17.72549855808522,2.243735361229593,266.0643370833269,236.8725883179836,1.29429,2.070,2359525431127.6436,235952543112.76437,0.9999,C,0.9999,6176768144313.203,6.028813330888963,63286.80792461257,55000.0,1217365.0994822343,474.5762711864407,2674.372881355932,557.6271186440678,3706.5762711864404,1277618311.4229264,63280.47924382011,1277555030.9436827,304559442.9425723,True,direct_cheaper_than_mining,-1277555030.9436827,-972995588.0011103,10.148052761632965
181247,181248 (2005 UL145),181248,N,3.405672033620764,0.1001593719436835,5.095661667617035,3.064562061687141,261.6420372519014,27.48946322276105,2.04879,6.657,78478247645768.56,7847824764576.856,0.9999,C,0.9999,205440438863268.47,8.288964382866014,70727.33772940922,55000.0,1022582.1783075794,561.0169491525423,99.05084745762711,805.0169491525423,1465.084745762712,1082794875.4006672,70720.26499563629,1082724155.1356716,323402465.27641547,True,direct_cheaper_than_mining,-1082724155.1356716,-759321689.8592561,4.0111834244016755
95956, 95957 (2003 SU101),95957,N,3.943426877801507,0.2333040702608231,10.1176664729239,3.023409336434486,299.9051256862205,103.6313636291284,2.05368,13.390,638638883818647.0,63863888381864.7,0.9999,C,0.9999,1671829538792269.8,8.839280138584162,60159.76583272443,55000.0,1789445.1243027304,416.9491525423729,2822.9491525423728,743.1694915254237,3983.0677966101694,1849817328.8885853,60153.749856141156,1849757175.138729,296640259.02393115,True,direct_cheaper_than_mining,-1849757175.138729,-1553116916.114798,10.905045302149677
112712,112713 (2002 PU111),112713,N,2.796866946182457,0.2493813930970332,3.73923957238869,2.099380370836431,96.5159801972116,201.3648491909222,1.08337,4.018,17256130776313.59,1725613077631.3591,0.9999,C,0.9999,45173117215480.6,7.8138252162286435,93877.33400231654,55000.0,683893.1786444079,445.7627118644068,1733.3898305084745,743.1694915254237,2922.322033898305,744035428.425566,93867.9462689163,743941560.479297,382029459.3538487,True,direct_cheaper_than_mining,-743941560.479297,-361912101.12544835,8.000881680761958
326740,326741 (2003 QW26),326741,N,2.333233024627307,0.3130615742376389,19.77929242323461,1.602787420874235,350.0237187882757,68.77280085726949,0.711664,2.420,3770159502744.4834,377015950274.4483,0.9999,C,0.9999,9869527494095.506,7.11519496923438,67769.28615043631,55000.0,1540498.3432422732,359.3220338983051,1733.3898305084745,681.3220338983051,2774.0338983050847,1600818766.8976674,67762.50922182127,1600751004.3884456,315911247.1199727,True,direct_cheaper_than_mining,-1600751004.3884456,-1284839757.268473,7.594890892005708
481790,481791 (2008 TZ21),481791,N,3.98730001261379,0.2951333617224925,5.291685833107135,2.810514755694945,220.4121337109206,205.1837242694443,1.82501,4.674,27163126136710.406,2716312613671.041,0.9999,C,0.9999,71107660043744.52,10.762912756020846,73992.44583725336,55000.0,1692997.2485318382,705.0847457627119,99.05084745762711,1052.406779661017,1856.5423728813562,1753349391.9595327,73985.04659266963,1753275406.91294,331671299.1649454,True,direct_cheaper_than_mining,-1753275406.91294,-1421604107.7479947,5.08293599693732
224905,224906 (2007 CW64),224906,N,3.151743575626702,0.2983435732628035,24.45125812224312,2.211441135266147,30.61456691257966,225.1078172784655,1.25668,6.970,90076594896714.69,9007659489671.469,0.9999,C,0.9999,235802604441661.44,8.317566569105354,56414.69088077228,55000.0,1358205.6594069789,474.5762711864407,0.0,990.5593220338983,1465.135593220339,1418488166.1841354,56409.0494116842,1418431757.1347237,287155916.8046368,True,direct_cheaper_than_mining,-1418431757.1347237,-1131275840.330087,4.0113226371535635
122345,122346 (2000 QY38),122346,N,2.686716291436278,0.2866911619690235,1.792704674088499,1.916458475963306,183.8735342703128,182.3686169815651,0.914189,2.719,5347382481722.411,534738248172.24115,0.9999,C,0.9999,13998383460006.31,5.124507165055816,105231.99344430413,55000.0,678349.5757493156,445.7627118644068,2525.7966101694915,557.6271186440678,3529.186440677966,738490672.4610714,105221.4702449597,738385450.9908264,410784952.18456423,True,direct_cheaper_than_mining,-738385450.9908264,-327600498.80626214,9.662385874546109
601936,       (2010 FU12),2010 FU12,N,3.151939751272792,0.1388776880175615,14.82887187963764,2.714205645845379,3.996354761913739,148.7207205092316,1.73457,3.090,7848543406055.289,784854340605.5289,0.9999,C,0.9999,20545925146741.594,7.609081982510901,61352.01309730123,55000.0,1074010.8996279687,676.271186440678,2030.5423728813557,557.6271186440678,3264.4406779661012,1134234293.8950913,61345.8778959915,1134172948.0171952,299659606.08970076,True,direct_cheaper_than_mining,-1134172948.0171952,-834513341.9274945,8.937551479715541
80036, 80037 (1999 JP27),80037,N,3.04300925701272,0.2630353615685522,5.94479871590432,2.242590216837927,73.0074031633237,209.2052984221128,1.22785,5.695,49135435699787.78,4913543569978.778,0.9999,C,0.9999,128626795025622.47,8.786865947500045,90105.45407518062,55000.0,1080659.7092933897,589.8305084745763,1981.0169491525423,743.1694915254237,3314.0169491525426,1140884486.5129228,90096.4435297731,1140794390.069393,372477233.965036,True,direct_cheaper_than_mining,-1140794390.069393,-768317156.104357,9.073283912806414
287825,287826 (2003 SA197),287826,N,3.252170713927832,0.3722320906948368,13.94012679572903,2.041608409785955,307.1607720817891,350.9108577174099,1.02646,4.644,26643437695915.684,2664343769591.5684,0.9999,C,0.9999,69747219099255.72,9.247754912871583,80065.62023425192,55000.0,1171562.798686167,1050.8474576271187,49.52542372881356,743.1694915254237,1843.5423728813562,1231806483.7482936,80057.6136722285,1231726426.1346214,347051515.870239,True,direct_cheaper_than_mining,-1231726426.1346214,-884674910.2643824,5.0473439367046025
306021,306022 (2010 DU67),306022,N,2.580003217291993,0.1659274646286441,26.47680937467612,2.151909824712988,205.2992358644704,92.23952529789308,1.31346,4.318,21417143185306.9,2141714318530.69,0.9999,C,0.9999,56065819856824.336,6.737971925152211,35527.78498746552,55000.0,1903439.0650498439,388.135593220339,1485.7627118644068,681.3220338983051,2555.220338983051,1963834980.375374,35524.23220896678,1963799456.143165,234260162.79814962,True,direct_cheaper_than_mining,-1963799456.143165,-1729539293.3450155,6.995812016380701
375439,375440 (2008 TL77),375440,N,2.939364666870466,0.1125760501163228,1.364836197968263,2.608462602822708,45.22630750763401,3.831545482648462,1.61814,3.053,7569967920590.483,756996792059.0483,0.9999,C,0.9999,19816669949189.746,6.31059984827279,83185.08145558537,55000.0,852983.8975416045,388.135593220339,1139.084745762712,495.77966101694915,2023.0,913161318.1922932,83176.76294743981,913078141.4293457,354951501.3558492,True,direct_cheaper_than_mining,-913078141.4293457,-558126640.0734966,5.538672142368241
248984,248985 (2007 EU147),248985,N,5.225506698256441,0.1789022721697092,10.56772931065387,4.290651676700329,153.2080169840477,158.5597531162578,3.27867,10.106,274569003735775.44,27456900373577.547,0.9999,C,0.9999,718767025486323.1,11.678090417603107,51979.00661683103,55000.0,2415068.7817658293,1166.1016949152543,0.0,990.5593220338983,2156.6610169491523,2475571116.0724363,51973.80871616935,2475519142.26372,275922617.5848098,True,direct_cheaper_than_mining,-2475519142.26372,-2199596524.6789103,5.904616062831355
173085,173086 Nireus (2007 RS8),173086,N,5.134239953357968,0.0957152642838437,17.50088725933522,4.642814819325641,237.4011387768427,184.7037475369972,3.65563,15.513,993118343537489.4,99311834353748.94,0.9999,C,0.9999,2599786239626935.5,9.199229731163857,40622.44888765017,55000.0,1861262.2320416237,1252.542372881356,0.0,928.7118644067797,2181.2542372881358,1921649374.5858881,40618.386642761405,1921608756.1992455,247162317.3722388,True,direct_cheaper_than_mining,-1921608756.1992455,-1674446438.8270066,5.971948630494554
12648, 12649 Ascanios (2035 T-3),12649,N,5.154597206684497,0.1474579100668151,6.572813771990368,4.394511075350558,337.5958914974578,342.0253057542056,3.38162,25.102,4207640259894089.0,420764025989408.9,0.9999,C,0.9999,1.1014765078256776e+16,10.09336681934972,51075.72695693905,55000.0,1944039.383543401,964.406779661017,148.57627118644066,1052.406779661017,2165.389830508475,2004443743.735178,51070.61938424336,2004392673.1157937,273635076.3408948,True,direct_cheaper_than_mining,-2004392673.1157937,-1730757596.774899,5.928514251905476
499230,499231 (2009 UC112),499231,N,5.255883585108399,0.2426434575376891,6.730765222452104,3.980577819602112,251.9363954327029,153.67955967018,2.99157,9.113,201325013557186.97,20132501355718.7,0.9999,C,0.9999,527028831301536.56,9.869901082053811,55403.457537404785,55000.0,1487910.5814634436,1252.542372881356,198.10169491525423,1114.2542372881355,2564.8983050847455,1548220066.864388,55397.917191651046,1548164668.9471962,284594984.5896329,True,direct_cheaper_than_mining,-1548164668.9471962,-1263569684.3575633,7.022308843490063
231871,231872 (2000 TJ25),231872,N,3.958196906803494,0.2567650819125258,12.76638791712813,2.941870153802189,57.40677013512192,350.478673378866,1.95268,6.222,64077217780215.86,6407721778021.586,0.9999,C,0.9999,167741407801612.2,7.139070528790724,58772.98996196476,55000.0,1813030.8979356268,416.9491525423729,1485.7627118644068,805.0169491525423,2707.7288135593217,1873408008.3623974,58767.11266296857,1873349241.2497344,293128271.384568,True,direct_cheaper_than_mining,-1873349241.2497344,-1580220969.8651664,7.41335746354366
630273,       (2011 UE263),2011 UE263,N,3.940575641346864,0.2573946128247626,1.740016750759348,2.926292699835697,251.4032254134177,128.293311628297,1.92854,3.954,16444611624397.598,1644461162439.7598,0.9999,C,0.9999,43048721529836.64,8.371145842021296,73297.66083296984,55000.0,1059664.6519745984,877.9661016949153,2822.9491525423728,681.3220338983051,4382.237288135593,1119885062.2222092,73290.33106688655,1119811771.8911424,329911767.29068375,True,direct_cheaper_than_mining,-1119811771.8911424,-789900004.6004586,11.997911808721678
265043,265044 (2003 QE35),265044,N,3.168496341084389,0.2775173489682666,8.374985774463843,2.289183636290997,335.4737413675347,29.14789647655117,1.29013,4.000,17025254011550.19,1702525401155.019,0.9999,C,0.9999,44568727778927.195,8.17143117648383,68770.07574646595,55000.0,874819.2006478292,647.457627118644,0.0,805.0169491525423,1452.4745762711864,935001163.0415639,68763.19873889131,934932399.8428249,318445730.7124323,True,direct_cheaper_than_mining,-934932399.8428249,-616486669.1303926,3.976658661933433
599776,       (2010 CK194),2010 CK194,N,2.483656009996162,0.0249417161944754,11.99284594843965,2.421709366670134,71.1119350126442,267.1216589558718,1.43796,2.279,3148811056697.7524,314881105669.77527,0.9999,C,0.9999,8242960881407.729,7.162250496828194,85692.24177750881,55000.0,1103030.6346103419,416.9491525423729,2872.4745762711864,372.08474576271186,3661.508474576271,1163260064.9823408,85683.67255333107,1163174381.3097875,361300844.6391828,True,direct_cheaper_than_mining,-1163174381.3097875,-801873536.6706047,10.024663859209504
9806,  9807 (1997 SJ4),9807,N,5.212490522074292,0.1536880733466009,4.967761458452948,4.411392896399277,232.580318375781,196.7246938752826,3.42581,24.683,4000437188186659.0,400043718818665.94,0.9999,C,0.9999,1.04723486601745e+16,9.155830763391116,55191.89820312064,55000.0,1405561.6968236775,1137.2881355932204,0.0,1423.4915254237287,2560.779661016949,1465854053.656617,55186.37901330033,1465798867.2776036,284059213.9704118,True,direct_cheaper_than_mining,-1465798867.2776036,-1181739653.3071918,7.0110326105871295
83899, 83900 (2001 UN157),83900,N,3.931255333294119,0.0997535735162816,3.448157910476373,3.53909856539309,168.2595777018499,270.5832973592436,2.55701,7.533,113714940508164.48,11371494050816.45,0.9999,C,0.9999,297683090335509.1,8.304380070514078,63028.42219858487,55000.0,1541996.5170110534,532.2033898305085,1485.7627118644068,681.3220338983051,2699.2881355932204,1602317252.2865915,63022.119356365016,1602254230.1672351,303905085.2376751,True,direct_cheaper_than_mining,-1602254230.1672351,-1298349144.9295602,7.390248146730241
192216,192217 (2007 PT9),192217,N,5.23703563689311,0.1244489078968742,4.424546524107168,4.585292271264752,216.3146304001538,131.4130183466984,3.58007,14.188,759761295603782.5,75976129560378.25,0.9999,C,0.9999,1988903915193148.0,9.294370738755308,46814.56436407362,55000.0,1955602.8364402456,762.7118644067797,99.05084745762711,990.5593220338983,1852.322033898305,2016009601.8302252,46809.88290763721,2015962791.9473176,262843750.45255044,True,direct_cheaper_than_mining,-2015962791.9473176,-1753119041.4947672,5.0713813385306095
